Bitstamp-Bid,Bitstamp-Ask,Binance-bid,Binance-ask
3/21/2018, 6:33:46 PM,0.00007550,0.00007558,0.00007543,0.00007549
3/21/2018, 6:34:40 PM,0.00007541,0.00007556,0.00007557,0.00007569
3/21/2018, 6:34:40 PM,0.00007541,0.00007556,0.00007557,0.00007569
3/21/2018, 6:34:42 PM,0.00007541,0.00007556,0.00007557,0.00007568
3/21/2018, 6:34:56 PM,0.00007541,0.00007555,0.00007556,0.00007565
3/21/2018, 6:34:56 PM,0.00007541,0.00007555,0.00007556,0.00007565
3/21/2018, 6:34:58 PM,0.00007541,0.00007555,0.00007556,0.00007565
3/21/2018, 6:34:58 PM,0.00007541,0.00007555,0.00007556,0.00007565
3/21/2018, 6:35:00 PM,0.00007541,0.00007556,0.00007557,0.00007565
3/21/2018, 6:35:00 PM,0.00007541,0.00007556,0.00007558,0.00007565
3/21/2018, 6:36:00 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:01 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:02 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:03 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:04 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:05 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:09 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:10 PM,0.00007541,0.00007562,0.00007563,0.00007569
3/21/2018, 6:36:11 PM,0.00007541,0.00007562,0.00007565,0.00007569
3/21/2018, 6:36:12 PM,0.00007541,0.00007562,0.00007565,0.00007568
3/21/2018, 6:36:13 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:14 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:15 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:16 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:17 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:19 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:19 PM,0.00007541,0.00007562,0.00007563,0.00007568
3/21/2018, 6:36:20 PM,0.00007541,0.00007562,0.00007565,0.00007568
3/21/2018, 6:36:21 PM,0.00007541,0.00007562,0.00007565,0.00007568
3/21/2018, 6:36:22 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:23 PM,0.00007541,0.00007562,0.00007564,0.00007567
3/21/2018, 6:36:24 PM,0.00007541,0.00007562,0.00007564,0.00007567
3/21/2018, 6:36:25 PM,0.00007541,0.00007562,0.00007564,0.00007567
3/21/2018, 6:36:26 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:27 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:29 PM,0.00007542,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:29 PM,0.00007542,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:30 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:31 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:32 PM,0.00007541,0.00007561,0.00007564,0.00007568
3/21/2018, 6:36:33 PM,0.00007541,0.00007561,0.00007565,0.00007568
3/21/2018, 6:36:34 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:35 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:37 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:37 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:38 PM,0.00007541,0.00007562,0.00007566,0.00007568
3/21/2018, 6:36:39 PM,0.00007541,0.00007562,0.00007566,0.00007568
3/21/2018, 6:36:40 PM,0.00007541,0.00007562,0.00007565,0.00007568
3/21/2018, 6:36:41 PM,0.00007541,0.00007562,0.00007564,0.00007565
3/21/2018, 6:36:43 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:36:43 PM,0.00007541,0.00007562,0.00007564,0.00007568
3/21/2018, 6:37:25 PM,0.00007542,0.00007565,0.00007570,0.00007576
3/21/2018, 6:37:25 PM,0.00007542,0.00007565,0.00007570,0.00007576
3/21/2018, 6:37:28 PM,0.00007541,0.00007565,0.00007570,0.00007574
3/21/2018, 6:37:29 PM,0.00007541,0.00007565,0.00007570,0.00007574
3/21/2018, 6:38:10 PM,0.00007545,0.00007572,0.00007573,0.00007576
3/21/2018, 6:38:11 PM,0.00007545,0.00007572,0.00007573,0.00007576
3/21/2018, 6:38:12 PM,0.00007545,0.00007572,0.00007573,0.00007576
3/21/2018, 6:38:46 PM,0.00007545,0.00007572,0.00007573,0.00007575
3/21/2018, 6:38:55 PM,0.00007545,0.00007572,0.00007574,0.00007575
3/21/2018, 6:41:14 PM,0.00007551,0.00007582,0.00007585,0.00007587
3/21/2018, 6:41:15 PM,0.00007551,0.00007582,0.00007585,0.00007587
3/21/2018, 6:41:16 PM,0.00007551,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:16 PM,0.00007551,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:17 PM,0.00007552,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:18 PM,0.00007552,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:20 PM,0.00007552,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:21 PM,0.00007552,0.00007582,0.00007585,0.00007593
3/21/2018, 6:41:22 PM,0.00007553,0.00007582,0.00007585,0.00007593
3/21/2018, 6:41:23 PM,0.00007553,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:24 PM,0.00007554,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:24 PM,0.00007554,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:26 PM,0.00007554,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:26 PM,0.00007554,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:27 PM,0.00007554,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:28 PM,0.00007554,0.00007582,0.00007585,0.00007586
3/21/2018, 6:41:30 PM,0.00007555,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:31 PM,0.00007555,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:31 PM,0.00007556,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:32 PM,0.00007556,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:33 PM,0.00007556,0.00007582,0.00007586,0.00007593
3/21/2018, 6:41:35 PM,0.00007556,0.00007582,0.00007586,0.00007594
3/21/2018, 6:41:36 PM,0.00007556,0.00007583,0.00007586,0.00007594
3/21/2018, 6:41:36 PM,0.00007556,0.00007583,0.00007587,0.00007594
3/21/2018, 6:41:37 PM,0.00007556,0.00007583,0.00007587,0.00007594
3/21/2018, 6:41:38 PM,0.00007556,0.00007583,0.00007590,0.00007594
3/21/2018, 6:41:40 PM,0.00007556,0.00007583,0.00007590,0.00007594
3/21/2018, 6:41:41 PM,0.00007556,0.00007583,0.00007591,0.00007594
3/21/2018, 6:41:41 PM,0.00007556,0.00007583,0.00007591,0.00007594
3/21/2018, 6:41:43 PM,0.00007556,0.00007583,0.00007585,0.00007594
3/21/2018, 6:41:44 PM,0.00007556,0.00007583,0.00007585,0.00007592
3/21/2018, 6:41:45 PM,0.00007556,0.00007583,0.00007585,0.00007590
3/21/2018, 6:41:46 PM,0.00007558,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:46 PM,0.00007558,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:48 PM,0.00007558,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:49 PM,0.00007558,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:50 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:51 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:52 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:53 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:54 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:55 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:56 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:41:57 PM,0.00007559,0.00007583,0.00007586,0.00007590
3/21/2018, 6:43:13 PM,0.00007565,0.00007594,0.00007600,0.00007602
3/21/2018, 6:43:14 PM,0.00007565,0.00007594,0.00007600,0.00007602
3/21/2018, 6:43:19 PM,0.00007565,0.00007594,0.00007595,0.00007598
3/21/2018, 6:43:20 PM,0.00007565,0.00007594,0.00007595,0.00007598
3/21/2018, 6:43:21 PM,0.00007565,0.00007594,0.00007595,0.00007598
3/21/2018, 6:43:22 PM,0.00007565,0.00007594,0.00007595,0.00007598
3/21/2018, 6:43:23 PM,0.00007565,0.00007592,0.00007595,0.00007600
3/21/2018, 6:43:24 PM,0.00007565,0.00007592,0.00007595,0.00007604
3/21/2018, 6:43:25 PM,0.00007567,0.00007594,0.00007595,0.00007607
3/21/2018, 6:43:26 PM,0.00007567,0.00007594,0.00007596,0.00007604
3/21/2018, 6:43:27 PM,0.00007567,0.00007594,0.00007596,0.00007607
3/21/2018, 6:43:28 PM,0.00007567,0.00007594,0.00007596,0.00007607
3/21/2018, 6:43:30 PM,0.00007567,0.00007594,0.00007597,0.00007607
3/21/2018, 6:43:30 PM,0.00007567,0.00007594,0.00007598,0.00007607
3/21/2018, 6:43:31 PM,0.00007567,0.00007594,0.00007598,0.00007607
3/21/2018, 6:43:33 PM,0.00007567,0.00007594,0.00007598,0.00007607
3/21/2018, 6:43:33 PM,0.00007568,0.00007594,0.00007597,0.00007605
3/21/2018, 6:43:34 PM,0.00007568,0.00007594,0.00007597,0.00007620
3/21/2018, 6:43:37 PM,0.00007570,0.00007598,0.00007600,0.00007617
3/21/2018, 6:43:40 PM,0.00007570,0.00007596,0.00007605,0.00007616
3/21/2018, 6:43:40 PM,0.00007570,0.00007596,0.00007605,0.00007619
3/21/2018, 6:43:42 PM,0.00007571,0.00007596,0.00007605,0.00007616
3/21/2018, 6:43:42 PM,0.00007571,0.00007596,0.00007599,0.00007619
3/21/2018, 6:43:46 PM,0.00007571,0.00007599,0.00007600,0.00007619
3/21/2018, 6:43:47 PM,0.00007571,0.00007599,0.00007600,0.00007619
3/21/2018, 6:43:48 PM,0.00007571,0.00007598,0.00007600,0.00007619
3/21/2018, 6:43:48 PM,0.00007571,0.00007598,0.00007600,0.00007619
3/21/2018, 6:43:49 PM,0.00007571,0.00007598,0.00007600,0.00007618
3/21/2018, 6:43:50 PM,0.00007571,0.00007598,0.00007600,0.00007617
3/21/2018, 6:43:52 PM,0.00007571,0.00007598,0.00007602,0.00007616
3/21/2018, 6:43:52 PM,0.00007571,0.00007598,0.00007602,0.00007616
3/21/2018, 6:43:53 PM,0.00007571,0.00007598,0.00007602,0.00007616
3/21/2018, 6:43:54 PM,0.00007571,0.00007598,0.00007600,0.00007617
3/21/2018, 6:43:56 PM,0.00007572,0.00007597,0.00007599,0.00007615
3/21/2018, 6:43:56 PM,0.00007572,0.00007597,0.00007599,0.00007615
3/21/2018, 6:43:57 PM,0.00007572,0.00007597,0.00007600,0.00007614
3/21/2018, 6:43:58 PM,0.00007572,0.00007597,0.00007600,0.00007618
3/21/2018, 6:43:59 PM,0.00007572,0.00007598,0.00007600,0.00007618
3/21/2018, 6:44:00 PM,0.00007572,0.00007598,0.00007600,0.00007618
3/21/2018, 6:44:02 PM,0.00007572,0.00007598,0.00007600,0.00007618
3/21/2018, 6:44:02 PM,0.00007572,0.00007598,0.00007600,0.00007618
3/21/2018, 6:44:03 PM,0.00007572,0.00007598,0.00007600,0.00007618
3/21/2018, 6:44:05 PM,0.00007572,0.00007598,0.00007600,0.00007618
3/21/2018, 6:44:05 PM,0.00007573,0.00007598,0.00007601,0.00007618
3/21/2018, 6:44:06 PM,0.00007573,0.00007598,0.00007602,0.00007618
3/21/2018, 6:44:07 PM,0.00007573,0.00007604,0.00007618,0.00007619
3/21/2018, 6:44:09 PM,0.00007573,0.00007604,0.00007605,0.00007618
3/21/2018, 6:44:09 PM,0.00007573,0.00007604,0.00007605,0.00007617
3/21/2018, 6:44:10 PM,0.00007573,0.00007604,0.00007605,0.00007618
3/21/2018, 6:44:12 PM,0.00007573,0.00007603,0.00007606,0.00007618
3/21/2018, 6:44:13 PM,0.00007573,0.00007603,0.00007606,0.00007618
3/21/2018, 6:44:15 PM,0.00007575,0.00007603,0.00007606,0.00007618
3/21/2018, 6:44:15 PM,0.00007575,0.00007603,0.00007605,0.00007618
3/21/2018, 6:44:16 PM,0.00007573,0.00007603,0.00007605,0.00007606
3/21/2018, 6:44:17 PM,0.00007573,0.00007603,0.00007608,0.00007618
3/21/2018, 6:44:18 PM,0.00007573,0.00007603,0.00007608,0.00007617
3/21/2018, 6:44:19 PM,0.00007573,0.00007603,0.00007608,0.00007618
3/21/2018, 6:44:20 PM,0.00007574,0.00007602,0.00007608,0.00007618
3/21/2018, 6:44:21 PM,0.00007574,0.00007602,0.00007605,0.00007617
3/21/2018, 6:44:22 PM,0.00007574,0.00007602,0.00007605,0.00007618
3/21/2018, 6:44:23 PM,0.00007574,0.00007602,0.00007608,0.00007618
3/21/2018, 6:44:24 PM,0.00007574,0.00007602,0.00007608,0.00007617
3/21/2018, 6:44:25 PM,0.00007574,0.00007602,0.00007608,0.00007620
3/21/2018, 6:44:26 PM,0.00007574,0.00007602,0.00007608,0.00007620
3/21/2018, 6:44:27 PM,0.00007574,0.00007602,0.00007608,0.00007620
3/21/2018, 6:44:28 PM,0.00007574,0.00007602,0.00007608,0.00007619
3/21/2018, 6:44:29 PM,0.00007574,0.00007602,0.00007608,0.00007620
3/21/2018, 6:44:30 PM,0.00007574,0.00007602,0.00007608,0.00007618
3/21/2018, 6:44:31 PM,0.00007574,0.00007602,0.00007606,0.00007617
3/21/2018, 6:44:32 PM,0.00007574,0.00007602,0.00007606,0.00007618
3/21/2018, 6:44:33 PM,0.00007574,0.00007602,0.00007605,0.00007618
3/21/2018, 6:44:34 PM,0.00007574,0.00007602,0.00007610,0.00007618
3/21/2018, 6:44:35 PM,0.00007574,0.00007602,0.00007610,0.00007618
3/21/2018, 6:44:36 PM,0.00007574,0.00007602,0.00007612,0.00007617
3/21/2018, 6:44:37 PM,0.00007574,0.00007602,0.00007612,0.00007618
3/21/2018, 6:44:38 PM,0.00007574,0.00007602,0.00007610,0.00007618
3/21/2018, 6:44:39 PM,0.00007574,0.00007595,0.00007598,0.00007600
3/21/2018, 6:44:40 PM,0.00007574,0.00007595,0.00007602,0.00007606
3/21/2018, 6:44:41 PM,0.00007574,0.00007595,0.00007602,0.00007606
3/21/2018, 6:44:42 PM,0.00007574,0.00007595,0.00007602,0.00007615
3/21/2018, 6:44:46 PM,0.00007567,0.00007599,0.00007602,0.00007614
3/21/2018, 6:44:47 PM,0.00007567,0.00007599,0.00007603,0.00007614
3/21/2018, 6:44:48 PM,0.00007576,0.00007600,0.00007604,0.00007614
3/21/2018, 6:44:49 PM,0.00007576,0.00007600,0.00007604,0.00007614
3/21/2018, 6:44:50 PM,0.00007576,0.00007600,0.00007604,0.00007614
3/21/2018, 6:44:56 PM,0.00007574,0.00007601,0.00007604,0.00007614
3/21/2018, 6:44:57 PM,0.00007574,0.00007601,0.00007604,0.00007614
3/21/2018, 6:44:58 PM,0.00007574,0.00007601,0.00007604,0.00007614
3/21/2018, 6:45:01 PM,0.00007575,0.00007602,0.00007603,0.00007614
3/21/2018, 6:45:02 PM,0.00007575,0.00007602,0.00007603,0.00007613
3/21/2018, 6:45:03 PM,0.00007575,0.00007605,0.00007610,0.00007613
3/21/2018, 6:45:04 PM,0.00007575,0.00007605,0.00007610,0.00007613
3/21/2018, 6:45:05 PM,0.00007575,0.00007603,0.00007610,0.00007611
3/21/2018, 6:45:06 PM,0.00007575,0.00007603,0.00007610,0.00007611
3/21/2018, 6:45:07 PM,0.00007576,0.00007600,0.00007610,0.00007613
3/21/2018, 6:45:08 PM,0.00007576,0.00007600,0.00007610,0.00007613
3/21/2018, 6:45:10 PM,0.00007577,0.00007600,0.00007610,0.00007613
3/21/2018, 6:45:10 PM,0.00007577,0.00007600,0.00007610,0.00007613
3/21/2018, 6:45:12 PM,0.00007577,0.00007600,0.00007610,0.00007613
3/21/2018, 6:45:12 PM,0.00007577,0.00007600,0.00007610,0.00007613
3/21/2018, 6:45:13 PM,0.00007577,0.00007600,0.00007610,0.00007612
3/21/2018, 6:45:14 PM,0.00007577,0.00007600,0.00007610,0.00007612
3/21/2018, 6:45:15 PM,0.00007569,0.00007600,0.00007610,0.00007612
3/21/2018, 6:45:16 PM,0.00007569,0.00007600,0.00007610,0.00007612
3/21/2018, 6:45:21 PM,0.00007573,0.00007599,0.00007600,0.00007612
3/21/2018, 6:45:22 PM,0.00007573,0.00007599,0.00007600,0.00007612
3/21/2018, 6:45:31 PM,0.00007573,0.00007598,0.00007599,0.00007611
3/21/2018, 6:45:32 PM,0.00007573,0.00007598,0.00007599,0.00007611
3/21/2018, 6:45:59 PM,0.00007574,0.00007600,0.00007603,0.00007613
3/21/2018, 6:46:00 PM,0.00007574,0.00007600,0.00007603,0.00007619
3/21/2018, 6:46:04 PM,0.00007574,0.00007595,0.00007599,0.00007611
3/21/2018, 6:46:05 PM,0.00007574,0.00007595,0.00007598,0.00007614
3/21/2018, 6:46:05 PM,0.00007574,0.00007595,0.00007598,0.00007614
3/21/2018, 6:46:07 PM,0.00007574,0.00007595,0.00007598,0.00007611
3/21/2018, 6:46:08 PM,0.00007575,0.00007595,0.00007605,0.00007611
3/21/2018, 6:46:09 PM,0.00007575,0.00007595,0.00007598,0.00007613
3/21/2018, 6:46:10 PM,0.00007575,0.00007595,0.00007598,0.00007604
3/21/2018, 6:46:11 PM,0.00007575,0.00007595,0.00007598,0.00007613
3/21/2018, 6:46:11 PM,0.00007559,0.00007595,0.00007598,0.00007613
3/21/2018, 6:46:13 PM,0.00007559,0.00007595,0.00007598,0.00007613
3/21/2018, 6:47:07 PM,0.00007566,0.00007598,0.00007599,0.00007600
3/21/2018, 6:47:08 PM,0.00007566,0.00007598,0.00007599,0.00007600
3/21/2018, 6:47:10 PM,0.00007566,0.00007598,0.00007599,0.00007600
3/21/2018, 6:47:10 PM,0.00007566,0.00007598,0.00007599,0.00007600
3/21/2018, 6:47:11 PM,0.00007566,0.00007598,0.00007599,0.00007600
3/21/2018, 6:47:12 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:13 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:14 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:15 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:16 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:17 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:18 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:19 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:20 PM,0.00007566,0.00007595,0.00007599,0.00007600
3/21/2018, 6:47:22 PM,0.00007566,0.00007597,0.00007599,0.00007600
3/21/2018, 6:47:22 PM,0.00007566,0.00007597,0.00007599,0.00007600
3/21/2018, 6:47:23 PM,0.00007566,0.00007597,0.00007599,0.00007600
3/21/2018, 6:47:24 PM,0.00007566,0.00007597,0.00007599,0.00007600
3/21/2018, 6:47:25 PM,0.00007566,0.00007597,0.00007599,0.00007600
3/21/2018, 6:47:26 PM,0.00007566,0.00007597,0.00007599,0.00007600
3/21/2018, 6:47:27 PM,0.00007566,0.00007596,0.00007599,0.00007600
3/21/2018, 6:47:28 PM,0.00007566,0.00007596,0.00007599,0.00007600
3/21/2018, 6:47:29 PM,0.00007566,0.00007596,0.00007599,0.00007600
3/21/2018, 6:47:30 PM,0.00007566,0.00007596,0.00007599,0.00007600
3/21/2018, 6:47:31 PM,0.00007566,0.00007596,0.00007599,0.00007600
3/21/2018, 6:47:32 PM,0.00007566,0.00007596,0.00007599,0.00007600
3/21/2018, 6:47:33 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:34 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:35 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:36 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:37 PM,0.00007566,0.00007590,0.00007599,0.00007600
3/21/2018, 6:47:38 PM,0.00007566,0.00007590,0.00007599,0.00007600
3/21/2018, 6:47:39 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:40 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:41 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:42 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:43 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:44 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:45 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:46 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:47 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:48 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:49 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:50 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:51 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:52 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:53 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:54 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:47:55 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:47:56 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:47:57 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:47:58 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:47:59 PM,0.00007566,0.00007594,0.00007599,0.00007600
3/21/2018, 6:48:00 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:48:02 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:48:02 PM,0.00007566,0.00007594,0.00007598,0.00007600
3/21/2018, 6:48:04 PM,0.00007566,0.00007592,0.00007598,0.00007600
3/21/2018, 6:48:21 PM,0.00007563,0.00007595,0.00007596,0.00007611
3/21/2018, 6:48:22 PM,0.00007563,0.00007595,0.00007596,0.00007611
3/21/2018, 6:48:24 PM,0.00007563,0.00007595,0.00007596,0.00007618
3/21/2018, 6:48:24 PM,0.00007563,0.00007595,0.00007597,0.00007618
3/21/2018, 6:48:26 PM,0.00007564,0.00007594,0.00007616,0.00007618
3/21/2018, 6:48:26 PM,0.00007564,0.00007594,0.00007600,0.00007618
3/21/2018, 6:48:27 PM,0.00007566,0.00007595,0.00007601,0.00007615
3/21/2018, 6:48:29 PM,0.00007566,0.00007595,0.00007600,0.00007615
3/21/2018, 6:48:30 PM,0.00007566,0.00007595,0.00007600,0.00007615
3/21/2018, 6:48:30 PM,0.00007566,0.00007595,0.00007600,0.00007615
3/21/2018, 6:48:32 PM,0.00007566,0.00007595,0.00007600,0.00007615
3/21/2018, 6:48:32 PM,0.00007566,0.00007595,0.00007600,0.00007615
3/21/2018, 6:48:34 PM,0.00007567,0.00007599,0.00007602,0.00007615
3/21/2018, 6:48:36 PM,0.00007567,0.00007599,0.00007602,0.00007615
3/21/2018, 6:48:36 PM,0.00007567,0.00007599,0.00007602,0.00007615
3/21/2018, 6:48:36 PM,0.00007567,0.00007599,0.00007603,0.00007615
3/21/2018, 6:48:38 PM,0.00007567,0.00007599,0.00007603,0.00007615
3/21/2018, 6:48:39 PM,0.00007567,0.00007599,0.00007603,0.00007615
3/21/2018, 6:48:39 PM,0.00007567,0.00007598,0.00007603,0.00007615
3/21/2018, 6:48:40 PM,0.00007567,0.00007598,0.00007603,0.00007615
3/21/2018, 6:48:42 PM,0.00007567,0.00007598,0.00007603,0.00007615
3/21/2018, 6:48:43 PM,0.00007567,0.00007598,0.00007603,0.00007615
3/21/2018, 6:48:43 PM,0.00007567,0.00007598,0.00007602,0.00007611
3/21/2018, 6:48:45 PM,0.00007567,0.00007598,0.00007602,0.00007610
3/21/2018, 6:48:46 PM,0.00007567,0.00007598,0.00007602,0.00007613
3/21/2018, 6:48:46 PM,0.00007567,0.00007598,0.00007602,0.00007610
3/21/2018, 6:48:48 PM,0.00007568,0.00007598,0.00007602,0.00007610
3/21/2018, 6:48:49 PM,0.00007568,0.00007598,0.00007600,0.00007613
3/21/2018, 6:48:57 PM,0.00007567,0.00007598,0.00007602,0.00007609
3/21/2018, 6:49:18 PM,0.00007567,0.00007593,0.00007594,0.00007609
3/21/2018, 6:49:19 PM,0.00007567,0.00007593,0.00007594,0.00007608
3/21/2018, 6:49:20 PM,0.00007567,0.00007593,0.00007596,0.00007608
3/21/2018, 6:49:21 PM,0.00007567,0.00007593,0.00007596,0.00007605
3/21/2018, 6:49:22 PM,0.00007567,0.00007593,0.00007596,0.00007605
3/21/2018, 6:49:23 PM,0.00007567,0.00007593,0.00007594,0.00007609
3/21/2018, 6:49:24 PM,0.00007567,0.00007593,0.00007608,0.00007609
3/21/2018, 6:49:25 PM,0.00007567,0.00007593,0.00007596,0.00007606
3/21/2018, 6:49:26 PM,0.00007565,0.00007593,0.00007594,0.00007606
3/21/2018, 6:49:27 PM,0.00007565,0.00007593,0.00007594,0.00007609
3/21/2018, 6:49:28 PM,0.00007565,0.00007593,0.00007594,0.00007605
3/21/2018, 6:49:29 PM,0.00007565,0.00007593,0.00007594,0.00007609
3/21/2018, 6:49:30 PM,0.00007565,0.00007593,0.00007594,0.00007605
3/21/2018, 6:49:31 PM,0.00007565,0.00007591,0.00007594,0.00007609
3/21/2018, 6:49:32 PM,0.00007565,0.00007591,0.00007594,0.00007606
3/21/2018, 6:49:33 PM,0.00007565,0.00007591,0.00007594,0.00007605
3/21/2018, 6:49:34 PM,0.00007566,0.00007591,0.00007594,0.00007606
3/21/2018, 6:49:35 PM,0.00007566,0.00007591,0.00007594,0.00007606
3/21/2018, 6:49:36 PM,0.00007566,0.00007591,0.00007594,0.00007603
3/21/2018, 6:49:37 PM,0.00007566,0.00007591,0.00007594,0.00007603
3/21/2018, 6:49:38 PM,0.00007566,0.00007591,0.00007594,0.00007603
3/21/2018, 6:49:39 PM,0.00007566,0.00007591,0.00007594,0.00007603
3/21/2018, 6:49:40 PM,0.00007559,0.00007591,0.00007594,0.00007603
3/21/2018, 6:49:43 PM,0.00007560,0.00007589,0.00007591,0.00007603
3/21/2018, 6:49:43 PM,0.00007560,0.00007589,0.00007591,0.00007603
3/21/2018, 6:49:44 PM,0.00007562,0.00007588,0.00007592,0.00007603
3/21/2018, 6:49:45 PM,0.00007562,0.00007588,0.00007593,0.00007600
3/21/2018, 6:49:46 PM,0.00007561,0.00007588,0.00007592,0.00007615
3/21/2018, 6:49:47 PM,0.00007561,0.00007588,0.00007593,0.00007605
3/21/2018, 6:49:48 PM,0.00007561,0.00007588,0.00007592,0.00007605
